;beautiful;classified;media;domain;original_filesize;normalized_filesize;frac_original_normalized;ARI;FRE;FKGL;FOG;SMOG;CLI;LIX;RIX
Beady Eye;;N;Songs;Music;17769;16813;0,946198435478;247,139960396000;-388,036500000000;192,838700000000;202,604000000000;18,124483462300;4,236600000000;512,029702970000;35,500000000000
Beatles;Y;Y;Songs;Music;11023;10658;0,966887417219;48,296479357800;16,839000000000;37,989300000000;44,119900000000;9,519202405200;2,966000000000;111,943425076000;3,208333333330
Berkeley;;N;Courses;Education;7377;7322;0,992544394740;13,702403485700;51,896500000000;11,486200000000;16,109300000000;14,108385409900;12,727000000000;51,847237818100;6,603773584910
Big Data;;N;Courses;Education;14887;14806;0,994559011218;13,659334085100;52,826500000000;11,853400000000;14,560400000000;12,502024075900;11,669400000000;49,150371815200;6,038461538460
BSDG;N;Y;Blog;Communication;10898;10776;0,988805285373;13,579534510400;52,293300000000;11,927700000000;18,267700000000;15,727922061400;11,195000000000;55,792124130600;7,693333333330
BVerwG;;N;Blog;Communication;28873;28557;0,989055518997;9,429114866910;66,032300000000;8,272400000000;13,414200000000;12,242113755300;10,281700000000;45,167933303100;4,812500000000
Carmine Gallo;Y;Y;Blog;Communication;37869;36937;0,975388840476;8,077337273760;73,001100000000;6,803600000000;10,774200000000;10,503622313700;9,359900000000;37,337540907000;3,398550724640
Cloudera;;N;Blog;IT;49807;48913;0,982050715763;13,064855858100;54,349600000000;11,144100000000;15,513900000000;13,612396092300;12,010800000000;49,827639886300;6,142076502730
Columbia;N;Y;Courses;Education;14041;13958;0,994088740118;16,986638179800;33,815300000000;15,001900000000;18,622900000000;15,830983841500;14,425900000000;61,277122864900;9,231707317070
DS' Scientific Papers;;N;Papers;Science;17763;17412;0,980239824354;10,472427755800;62,709000000000;8,736000000000;12,152500000000;11,457209365000;11,270800000000;42,252391445900;4,353658536590
DS' Blog;;N;Blog;IT;9246;8997;0,973069435432;4,767666361640;83,417100000000;4,605500000000;8,998300000000;9,278220957740;6,737300000000;29,194633014800;2,087591240880
Databricks;;N;Blog;IT;27970;27489;0,982803003218;16,331849580200;44,944200000000;13,449600000000;17,453500000000;14,867532319500;13,649200000000;56,019965467200;7,826347305390
DataStax;;N;Blog;IT;20070;19710;0,982062780269;14,006743975600;51,736600000000;12,253800000000;16,984500000000;14,496975738300;11,548500000000;52,020925376600;6,759398496240
David Cameron;Y;Y;Speeches;Communication;155800;153801;0,987169448010;9,499790462900;72,674900000000;8,091200000000;12,189300000000;10,997666565700;8,676200000000;40,411807458000;4,082555635320
Edmund Stoiber: 10min;N;Y;Speeches;Communication;4494;4478;0,996439697374;11,929034781300;72,292100000000;9,386700000000;13,110600000000;10,745966692400;8,669000000000;45,767352673100;5,156250000000
George W. Bush;;N;Speeches;Communication;37270;36666;0,983793936142;7,117343595220;77,167300000000;6,470900000000;10,781300000000;10,266360849800;7,985400000000;35,500070116200;3,122352941180
Giovanni Trapattoni;;N;Speeches;Communication;462;456;0,987012987013;3,661279069770;87,492000000000;3,540200000000;7,255800000000;8,123475382980;6,065100000000;27,029069767400;1,750000000000
Harvard;;N;Courses;Education;6591;6552;0,994082840237;12,884889937100;51,898300000000;10,740700000000;14,841400000000;13,343168377000;13,272300000000;52,648304778400;6,490566037740
Hilary Clinton;;N;Speeches;Communication;62183;61167;0,983661129248;7,740795734150;75,317100000000;6,977400000000;11,143800000000;10,480686175600;8,192300000000;36,218751940400;3,270801815430
Hortonworks;;N;Blog;IT;56823;56306;0,990901571547;15,179585439000;39,175700000000;13,508900000000;17,826200000000;15,305174636500;14,065800000000;55,376836012000;7,482939632550
Jack Johnson;;N;Songs;Music;17156;16923;0,986418745628;1843,655175960000;-3631,228700000000;1437,435400000000;1479,343400000000;72,498201415600;6,807900000000;3704,016242560000;370,000000000000
John Chambers;Y;Y;Speeches;IT;47471;46140;0,971961829327;10,204206904700;66,868700000000;9,149500000000;13,284700000000;11,822223793000;9,063700000000;40,096963281000;4,005102040820
John Mayer;N;Y;Songs;Music;13145;12869;0,979003423355;62,684849610200;-15,060300000000;48,649300000000;54,896400000000;14,441551070900;4,981900000000;143,177889632000;11,500000000000
Martin L. King: IHAD;Y;Y;Speeches;Communication;18243;18163;0,995614756345;9,739817706570;71,102200000000;8,559000000000;12,177600000000;10,856893102900;8,178400000000;39,852598049200;3,935897435900
Microsoft;N;Y;Blog;IT;25159;24754;0,983902380858;16,134747754600;41,497300000000;13,930400000000;18,670000000000;15,814054783700;13,489800000000;58,908488206200;8,586666666670
Mitt Romney;;N;Speeches;Communication;4890;4835;0,988752556237;12,849710947100;51,517500000000;11,539100000000;14,950100000000;13,206207261600;11,618800000000;48,782595326000;5,916666666670
Monika Lewinsky;;N;Speeches;Communication;14665;14297;0,974906239345;5,552618477330;80,242200000000;5,545100000000;9,608900000000;9,490327598170;7,041100000000;31,318055002000;2,424870466320
Mubarak;;N;Speeches;Communication;10614;10536;0,992651215376;12,644361624100;61,125000000000;11,192700000000;16,043700000000;13,611443809700;9,049600000000;47,045582156500;5,438356164380
My Morning Jacket;Y;Y;Songs;Music;8463;8214;0,970577809287;69,040985763800;-26,669300000000;53,746500000000;59,863600000000;11,593378488500;4,354800000000;153,464967899000;7,538461538460
Nancy Duarte;Y;Y;Blog;Communication;14063;13770;0,979165185238;12,756914906700;55,252300000000;10,769700000000;14,296800000000;12,720389977200;12,189100000000;46,473847311100;5,364485981310
Netanyahu;Y;Y;Speeches;Communication;22728;22527;0,991156282999;8,682816739380;70,298900000000;70,298900000000;10,976900000000;10,336194005700;9,368600000000;37,190250016400;3,437768240340
Noel Gallagher's High Flying Birds;;N;Songs;Music;13135;12868;0,979672630377;184,117927534000;-257,441000000000;143,072900000000;151,965900000000;17,747881203800;4,423700000000;384,567555299000;22,500000000000
Oasis;Y;Y;Songs;Music;10923;10609;0,971253318685;102,013619398000;-90,122700000000;79,241600000000;86,604400000000;12,874208829100;3,946400000000;220,585076844000;11,833333333300
Obama;Y;Y;Speeches;Communication;76494;75485;0,986809422961;10,209602266300;69,926900000000;8,971300000000;12,888400000000;11,223080178300;8,617300000000;40,716456386100;4,115873015870
Robbie Williams;;N;Songs;Music;13201;12929;0,979395500341;147,709013761000;-187,644900000000;115,202500000000;122,956700000000;17,798648586900;4,784200000000;313,817300131000;26,300000000000
Rolling Stones;;N;Songs;Music;10048;9840;0,979299363057;1219,324173810000;-2364,529000000000;951,960400000000;980,857000000000;31,982753492400;3,263600000000;2456,630354960000;138,000000000000
Shakespeare;;N;Blog;Communication;5541415;5272271;0,951430455940;12,838037337700;81,017300000000;8,915000000000;13,654800000000;10,187658410700;8,438500000000;40,934305079700;3,612371978700
Stanford;;N;Courses;Education;29601;29382;0,992601601297;15,091687007600;42,237400000000;12,833500000000;16,747900000000;14,628485493700;14,365000000000;58,298192690500;8,078817733990
Steve Jobs;Y;Y;Speeches;Communication;78695;76578;0,973098672088;4,388648233490;85,362100000000;4,582600000000;8,057100000000;8,320380777060;5,956400000000;26,382923925900;1,740143369180
Tony Abbott;;N;Speeches;Communication;22255;21816;0,980274095709;11,621131422900;63,677600000000;9,594600000000;14,103900000000;12,691256603000;10,437600000000;46,022868435900;5,284090909090
U2;N;Y;Songs;Music;6578;6483;0,985557920341;37,434018264800;36,567000000000;29,275300000000;35,461200000000;12,660917830800;4,207200000000;95,799412915900;9,055555555560
Wiki on Readability;;N;Blog;Communication;14265;14051;0,984998247459;12,383741747700;52,992300000000;10,836500000000;15,308500000000;13,694624818100;12,000600000000;48,893456965600;5,848214285710
Willcox;;N;Speeches;Communication;390525;381891;0,977891300173;18,034789906300;42,146400000000;15,330400000000;19,863900000000;16,174031429800;12,152900000000;59,030914944300;8,606399187400
Writing Courses;;N;Blog;Communication;29703;29338;0,987711678955;13,910786739300;57,754500000000;11,662900000000;15,117700000000;12,671528397200;10,730500000000;49,559078813200;6,112820512820
